SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1443,1458,1425.8,1452.4,1452.4,1442.95,892,5662,8171340,,INE117A01022,28-Jun-17,,
500003,AEGIS LOGIS ,B ,Q,183,185,180.2,184.4,184.4,182.75,479,30736,5646313,,INE208C01025,28-Jun-17,,
500008,AMAR RAJA BA,A ,Q,836,845,833.6,837.65,839.15,836.65,460,9692,8147789,,INE885A01032,28-Jun-17,,
500009,A.SARABHAI  ,XD,Q,8.45,8.78,8.36,8.46,8.46,8.56,66,34867,295978,,INE432A01017,28-Jun-17,,
500010,HDFC        ,A ,Q,1664.7,1664.7,1620.2,1628.6,1628.6,1651.35,1733,39741,65007137,,INE001A01036,28-Jun-17,,
500012,ANDHRA PETRO,XC,Q,24.75,26,23.9,24.05,24.05,25.3,190,66771,1629044,,INE714B01016,28-Jun-17,,
500013,ANSAL INFRAS,B ,Q,28.15,28.7,27.45,27.65,27.65,28.85,913,220096,6162037,,INE436A01026,28-Jun-17,,
500014,APPLE FINANC,XT,Q,3.61,3.61,3.42,3.42,3.42,3.59,39,23030,79019,,INE096A01010,28-Jun-17,,
500020,BOM DYEING  ,B ,Q,81,83,80.85,81.6,81.6,80.6,2598,529660,43301048,,INE032A01023,28-Jun-17,,
500023,ASIANHOTNR  ,B ,Q,131,132.5,130.3,130.3,130.3,131.95,6,122,15989,,INE363A01022,28-Jun-17,,
500024,ASSAMCO     ,B ,Q,6.39,6.45,6.32,6.34,6.33,6.31,76,61797,393375,,INE442A01024,28-Jun-17,,
500027,ATUL LTD.   ,A ,Q,2408.1,2421.75,2367.5,2379.4,2367.5,2411.15,107,535,1284708,,INE100A01010,28-Jun-17,,
500028,ATV PROJECTS,XT,Q,9.1,9.6,9.09,9.32,9.3,9.5,46,13523,126093,,INE447A01015,28-Jun-17,,
500029,AUTOLITE(I) ,B ,Q,61.8,62.4,61,62,62,61.75,35,6135,380575,,INE448A01013,28-Jun-17,,
500031,BAJAJ ELECT.,A ,Q,328,332.25,323,324,324,326.3,457,15865,5197148,,INE193E01025,28-Jun-17,,
500032,BAJAJHIND   ,B ,Q,14.45,14.75,14.25,14.35,14.35,14.35,799,600762,8675353,,INE306A01021,28-Jun-17,,
500033,FORCE MOTR  ,B ,Q,4248,4334,4206,4271.75,4271.75,4247.35,4315,45722,195781007,,INE451A01017,28-Jun-17,,
500034,BAJFINANCE  ,A ,Q,1341.2,1377,1316.85,1370.15,1370.15,1350.9,2779,50739,68582111,,INE296A01024,28-Jun-17,,
500038,BALRAM.CHINI,A ,Q,145,149.8,144.55,148.75,149.45,145.25,1063,164496,24318045,,INE119A01028,28-Jun-17,,
500039,BANCO PROD. ,B ,Q,215.55,220.35,213.9,215.5,215,215.8,516,25684,5578378,,INE213C01025,28-Jun-17,,
500040,CENTURY TEXT,A ,Q,1105,1115.5,1088,1104.3,1102,1104.45,1513,46781,51602103,,INE055A01016,28-Jun-17,,
500041,BANNARI AMAN,B ,Q,1730.05,1770,1730.05,1754.65,1755,1728.45,10,45,78811,,INE459A01010,28-Jun-17,,
500042,BASF INDIA  ,B ,Q,1551.15,1609.8,1550,1599.1,1601,1566.8,792,4149,6578259,,INE373A01013,28-Jun-17,,
500043,BATA INDIA  ,A ,Q,530,532.9,523.3,529.65,526.4,529.9,875,30312,16021263,,INE176A01028,28-Jun-17,,
500048,BEML LTD    ,A ,Q,1482.5,1482.5,1430.5,1438.75,1441.25,1483.7,2409,46592,67589607,,INE258A01016,28-Jun-17,,
500049,BHARAT ELECT,A ,Q,160.4,162,157.7,159.15,159.15,160.4,4444,856406,136692112,,INE263A01024,28-Jun-17,,
500052,BHANSALI ENG,B ,Q,51.6,59.5,50.4,58.75,58.75,51.5,10986,2427146,137958559,,INE922A01025,28-Jun-17,,
500055,BHUSH STEEL ,B ,Q,69,69,64.8,65.55,65.55,68.3,3403,503314,33386626,,INE824B01021,28-Jun-17,,
500058,BIHAR SPONGE,XT,Q,1.94,1.94,1.81,1.81,1.81,1.87,9,5740,10854,,INE819C01011,28-Jun-17,,
500059,BINANI IND. ,B ,Q,73.6,75.4,73,73.6,73.6,73.9,136,9518,703785,,INE071A01013,28-Jun-17,,
500060,BIRLACABLE  ,B ,Q,40.9,41.6,40.8,41.2,41.2,41.05,74,3095,126883,,INE800A01015,28-Jun-17,,
500067,BLUE STAR   ,B ,Q,611.7,611.7,591.65,605.7,605.6,608.4,193,67595,41217673,,INE472A01039,28-Jun-17,,
500068,DISA INDIA  ,XC,Q,4900,4900,4900,4900,4900,4870.05,1,10,49000,,INE131C01011,28-Jun-17,,
500069,BNK CAPITAL ,XD,Q,64.65,65.25,64,64.1,64,68,38,8186,530985,,INE418C01012,28-Jun-17,,
500074,BPL LTD.    ,B ,Q,66.3,66.95,65.1,65.55,65.7,66.75,498,55364,3644632,,INE110A01019,28-Jun-17,,
500078,CAMPH.& ALL ,XC,Q,781.05,781.75,780.1,780.1,780.1,780.1,11,280,218513,,INE959C01015,28-Jun-17,,
500083,CENTURY EXT ,B ,Q,4.62,4.84,4.62,4.66,4.66,4.75,14,4292,20035,,INE281A01026,28-Jun-17,,
500084,CESC LTD.   ,A ,Q,860.35,885,848.9,879.1,879.3,864.9,1350,30035,26055343,,INE486A01013,28-Jun-17,,
500085,CHAMBAL FERT,B ,Q,112.8,118.8,110.2,118,118,113,1937,227896,26208059,,INE085A01013,28-Jun-17,,
500086,EXIDE IND.  ,A ,Q,211,217.6,208.85,216.7,216.55,212.8,1980,151351,32344866,,INE302A01020,28-Jun-17,,
500087,CIPLA LTD.  ,A ,Q,533,538.45,531.9,537.05,537.05,534.35,587,28376,15195977,,INE059A01026,28-Jun-17,,
500089,DIC INDIA   ,B ,Q,531.2,536.8,524,532.95,536.8,527.55,60,1233,654692,,INE303A01010,28-Jun-17,,
500092,CRISIL LTD  ,A ,Q,1915.5,1930,1909.5,1920,1920,1926.85,118,480,921251,,INE007A01025,28-Jun-17,,
500093,CGPOWER     ,A ,Q,80.05,80.5,78.05,80.35,80.35,79.95,797,197553,15751907,,INE067A01029,28-Jun-17,,
500096,DABUR (I)   ,A ,Q,290,291.7,286.7,289.95,289.95,290,1314,539266,156225454,,INE016A01026,28-Jun-17,,
500097,DALMIASUG   ,B ,Q,122.05,126,121,123.85,124.5,122.6,189,11866,1473598,,INE495A01022,28-Jun-17,,
500101,ARVIND Ltd  ,A ,Q,360,364.4,353.8,357.15,357.55,360,1134,61940,22211857,,INE034A01011,28-Jun-17,,
500102,BALARPUR IND,B ,Q,15.4,15.75,15.15,15.55,15.55,15.3,425,312317,4846875,,INE294A01037,28-Jun-17,,
500103,BHEL        ,A ,Q,133.95,136.65,132.55,136.05,136.05,133.95,1559,234696,31683105,,INE257A01026,28-Jun-17,,
500104,HIND.PETRO  ,A ,Q,509.95,515.5,504.3,512.4,512.4,502.6,2842,151208,77382754,,INE094A01015,28-Jun-17,,
500106,IFCI LTD    ,A ,Q,23.85,24.55,23.6,24,24,23.85,1177,949118,22835461,,INE039A01010,28-Jun-17,,
500108,MAHA.TELE   ,B ,Q,20.5,20.75,20.3,20.35,20.35,20.35,437,219036,4480115,,INE153A01019,28-Jun-17,,
500109,MRPL        ,A ,Q,119.8,122.2,118.25,119.45,119.45,119.5,1920,199119,23974634,,INE103A01014,28-Jun-17,,
500110,CHENNAI PET.,B ,Q,349,353,347.3,348.15,350,351.1,1468,51216,17905883,,INE178A01016,28-Jun-17,,
500111,REL.CAP.    ,A ,Q,655,659.8,645.8,651.15,651.15,658.4,5778,317024,206898606,,INE013A01015,28-Jun-17,,
500112,STATE BANK  ,A ,Q,276.95,278.4,273.85,276.4,276.4,279.4,9831,1279218,352935874,,INE062A01020,28-Jun-17,,
500113,STEEL AUTH. ,A ,Q,56.45,57.5,56.2,57.25,57.25,56.45,1419,432391,24650486,,INE114A01011,28-Jun-17,,
500114,TITAN       ,A ,Q,516,516,501.25,507.25,508,516.45,2441,109252,55372088,,INE280A01028,28-Jun-17,,
500116,IDBI BANK L ,A ,Q,55,55.45,53.85,54.05,54.05,55.25,2836,643192,35024503,,INE008A01015,28-Jun-17,,
500117,DCW LTD.    ,B ,Q,33,33.75,32.85,33,33,33.35,286,95920,3182762,,INE500A01029,28-Jun-17,,
500119,DHAMPUR SUGA,B ,Q,180.75,189.05,180.7,187.6,187.6,180.95,1153,78409,14599303,,INE041A01016,28-Jun-17,,
500120,DIAMINES&CHM,XD,Q,73.35,76.7,72.65,73.3,72.65,74.5,18,10432,790952,,INE591D01014,28-Jun-17,,
500123,ELANTAS     ,B ,Q,1940,1999,1919.1,1935.35,1930,1948.85,78,421,822906,,INE280B01018,28-Jun-17,,
500124,DR.REDDY'S  ,A ,Q,2645.65,2662.8,2630,2651.1,2653.95,2654.25,2025,19576,51782062,,INE089A01023,28-Jun-17,,
500125,E.I.D.PAR   ,A ,Q,297.05,303,295,296.55,296.55,297.2,526,33875,10119011,,INE126A01031,28-Jun-17,,
500126,MERCK LTD   ,B ,Q,1076.5,1088.95,1065.5,1071.2,1072,1080.9,398,3508,3777607,,INE199A01012,28-Jun-17,,
500128,ELEC.CASTING,B ,Q,29,29.55,28.7,29.25,29.25,29.4,327,90479,2641568,,INE086A01029,28-Jun-17,,
500132,EMPEE SUGARS,XT,Q,4.95,5.27,4.79,5.26,5.26,5.04,29,13223,65149,,INE928B01012,28-Jun-17,,
500133,ESAB INDIA  ,B ,Q,610,614.65,603.35,603.35,603.35,599.9,3,190,115720,,INE284A01012,28-Jun-17,,
500135,ESSEL PROP  ,B ,Q,240,244.55,240,242.6,242,239.2,126,3774,913559,,INE255A01020,28-Jun-17,,
500136,ESTER INDUS.,B ,Q,37,37.25,35.45,36.7,36.6,36.2,107,9433,344679,,INE778B01029,28-Jun-17,,
500139,FEDDERELEC  ,B ,Q,68.65,69.7,68.5,68.6,68.5,69.7,87,7690,529158,,INE249C01011,28-Jun-17,,
500141,FERRO ALLOYS,XC,Q,10,10.4,9.12,10.15,10.4,9.94,209,102764,1012382,,INE912A01026,28-Jun-17,,
500143,P.H.CAPITAL ,XD,Q,28.5,28.5,28.5,28.5,28.5,28.5,1,50,1425,,INE160F01013,28-Jun-17,,
500144,FINOL. CABLE,A ,Q,477,477.1,460.8,466.15,465,476.15,277,29752,13886578,,INE235A01022,28-Jun-17,,
500147,CMI FPE     ,XC,Q,500,500,470.1,473,470.1,493.95,37,531,256240,,INE515A01019,28-Jun-17,,
500148,UFLEX LTD   ,B ,Q,378.65,381.75,370,373.15,372.2,380.75,1241,39568,14862995,,INE516A01017,28-Jun-17,,
500150,FOSECO INDIA,B ,Q,1350,1374.9,1310,1342.8,1342.8,1356,53,418,560737,,INE519A01011,28-Jun-17,,
500151,GOLDEN TOB  ,T ,Q,57,61,56.05,57.2,57.2,59,7,1010,57785,,INE973A01010,28-Jun-17,,
500153,GANESH BENZO,XC,Q,49.8,50.85,49.35,50,50,49.5,440,216786,10881121,,INE388A01029,28-Jun-17,,
500155,GARDEN SILK ,B ,Q,28.35,30,28.2,29.2,29.4,28.45,110,19533,573041,,INE526A01016,28-Jun-17,,
500159,METROGLOBL  ,XC,Q,68,74.95,66.05,74.7,74.7,72,10,223,15585,,INE085D01033,28-Jun-17,,
500160,GTL LTD.    ,B ,Q,12.66,12.85,12.45,12.63,12.63,12.75,77,26967,342837,,INE043A01012,28-Jun-17,,
500163,GODFREY PH  ,B ,Q,1218,1256.6,1192.45,1222.05,1222.05,1217.05,2594,33837,41633609,,INE260B01028,28-Jun-17,,
500164,GODREJ IND  ,A ,Q,620,622.55,610.45,618.15,618,620,541,14599,9008737,,INE233A01035,28-Jun-17,,
